run_id,model,architecture,epoch,train_mse
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,64,3.491024860926485e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,65,0.00023427374392009633
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,66,2.754498992329742e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,67,3.203169752717525e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,68,2.8087222309004366e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,69,0.00032285738247528947
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,70,2.6643815612888014e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,71,2.891979233454441e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,72,0.0002443653495564028
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,73,2.6603025939508505e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,74,2.627733166527495e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,75,2.8079011417309887e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,76,0.0003689204385662712
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,77,2.5593009236373517e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,78,2.459129890226044e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,79,3.582647277351587e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,80,0.00019975382399317447
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,81,2.4914694522252764e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,82,2.231075621116329e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,83,0.00018763017517602174
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,84,2.3127758735223694e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,85,2.3665600578626678e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,86,0.0002164796994201686
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,87,2.3045817797941637e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,88,2.007444635249015e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,89,2.1799981189573383e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,90,0.00044261009094526387
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,91,2.123058880900352e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,92,0.0002410409209104941
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,93,1.976205078171617e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,94,2.3230721482537077e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,95,1.8594136292104696e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,96,0.0003286086156157231
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,97,1.9531268702870867e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,98,2.1315157230989508e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,99,0.0002446811375286138
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_true_output,topology_bottleneck_exact_p,100,1.91041660167091e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,1,0.3195626311369324
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,2,0.25527578878109125
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,3,0.25138543120488066
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,4,0.25049475097785034
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,5,0.23675025254192406
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,6,0.15374428798668305
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,7,0.01604142247202356
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,8,0.006214608577400194
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,9,0.00341528027959348
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,10,0.002456476729137347
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,11,0.0019050346502721416
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,12,0.001814516521288112
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,13,0.0015592299736117143
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,14,0.0001812324092061307
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,15,0.001230440914468528
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,16,0.0014128871680828825
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,17,0.0013964777925120075
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,18,0.00012006189162321046
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,19,0.0009168211341896021
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,20,0.0011239766312292135
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,21,0.000823093494461094
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,22,8.926831838127272e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,23,0.0010524521940135853
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,24,0.0007926906335035538
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,25,0.000755350443140762
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,26,0.0003816497362151561
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,27,6.010440428001751e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,28,0.0006141287954798957
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,29,5.6929682971159495e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,30,0.0004755072901992327
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,31,0.0005505920833949497
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,32,4.406658750352732e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,33,0.00044168725385276397
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,34,4.5220544974147736e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,35,0.00046156087530329227
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,36,4.2766504601922384e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,37,0.0004529498219973463
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,38,4.007053674924977e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,39,0.0004187779393908242
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,40,3.914884611532551e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,41,0.0003807501567529596
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,42,3.547039394264859e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,43,0.00040131723982003275
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,44,3.3750377220706854e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,45,0.0003595483171107217
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,46,3.49654561408036e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,47,0.0003872883176619371
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,48,3.462109145038273e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,49,0.00027422334801393156
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,50,3.1690580173807884e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,51,0.00045495060356180034
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,52,2.3742346666995665e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,53,3.175953984948469e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,54,0.00023857135732500284
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,55,0.00018889787321504838
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,56,2.9231597140189514e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,57,0.0002399071134321358
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,58,2.650675905583634e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,59,3.0396004164083383e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,60,0.00023495582841875895
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,61,0.00026652168752883793
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,62,2.4093445682941278e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,63,2.8136035889694865e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,64,0.0001505809118942025
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,65,0.0001883837652732227
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,66,2.5561799639783108e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,67,2.6410813154477495e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,68,0.00027804805859478997
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,69,2.4172015394393698e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,70,0.00026125196584713523
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,71,2.7737685103092213e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,72,0.00014606966585893003
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,73,2.401392136120936e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,74,0.0002769987450410413
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,75,2.4109613734332475e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,76,0.00023342512655571144
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,77,2.3454435352832786e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,78,2.2392598115276476e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,79,0.00026586907417125395
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,80,2.236060752637526e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,81,0.0002074491313817609
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,82,2.1547454876257553e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,83,0.00015586145335559436
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,84,2.142370673877494e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,85,0.00011444728333201578
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,86,2.2727615740696008e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,87,0.0002812305956924558
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,88,2.0224392997420307e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,89,0.00024981500901767313
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,90,1.8062002020600813e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,91,1.9778840706268083e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,92,0.00020936326580476596
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,93,2.0177340540250208e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,94,0.0002678402578126099
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,95,1.9121618270376067e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,96,0.00011204819079064826
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,97,1.968657442617816e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,98,1.9420426046200408e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,99,0.00023601974430720904
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_wrong_p_true_output,topology_bottleneck_wrong_p,100,2.1358821924612323e-05
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,1,0.3319697499441645
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,2,0.25787295324380466
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,3,0.2524673334091858
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,4,0.25096726690139803
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,5,0.25050320107993684
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,6,0.2503412117196149
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,7,0.25036613740849134
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,8,0.2502883494807975
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,9,0.25027377952255847
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,10,0.250207213468002
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,11,0.2502530484214276
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,12,0.2502033869554907
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,13,0.25022146698029246
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,14,0.25019171258827555
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,15,0.250183644351182
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,16,0.25017584231386536
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,17,0.25018902268175225
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,18,0.25019531943030415
i2_output_prediction_opb1_present_r3_topology_bottleneck_key4_gpu0_20260722,selected8_topology_bottleneck_exact_p_label_shuffle,topology_bottleneck_exact_p,19,0.2501668922113822
