run_id,model,architecture,epoch,train_mse
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,7,0.006104640651871274
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,8,0.0004317594556620119
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,9,0.005805380827252293
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,10,0.004586573313316605
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,11,0.003088551603018408
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,12,0.0001616278975899027
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,13,0.0021260746213622728
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,14,0.003043479345923375
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,15,0.00012747379089446398
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,16,0.001918505901637002
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,17,0.001420988595943952
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,18,0.0013615894689560787
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,19,0.0012364862705529951
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,20,9.337086510765799e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,21,0.0013287214340330722
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,22,8.21470108637052e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,23,0.0011461365738842533
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,24,5.058453798393106e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,25,0.0008587481918160434
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,26,6.24782257240726e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,27,0.0008875247638345119
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,28,4.688669015736127e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,29,0.0009509240251993675
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,30,5.0036033595032836e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,31,6.288057429771005e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,32,0.00101509576908956
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,33,6.288020891048697e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,34,0.0006681248659853828
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,35,5.387709522579722e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,36,0.000739311161298513
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,37,5.6031413801310714e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,38,4.863444790626848e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,39,0.0004981260983615455
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,40,5.4214342207762364e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,41,0.000646006693509837
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,42,0.0005863500015039266
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,43,4.516949021228164e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,44,5.055819208478246e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,45,0.0005592774690807389
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,46,4.039115586533526e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,47,4.740117009639983e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,48,0.000767127668561737
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,49,4.427146751510239e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,50,4.265922801625899e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,51,0.00041616197160037916
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,52,4.504962122192939e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,53,4.348968625862725e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,54,0.0007506373303245162
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,55,3.9688021655077976e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,56,4.060951697752729e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,57,4.2417239261400566e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,58,3.670226578822371e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,59,0.0006087791981054992
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,60,3.5352311285328565e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,61,3.744311993500747e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,62,3.8761186768787804e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,63,3.363402371327963e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,64,3.3643082687047316e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,65,0.0006452900994998044
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,66,3.1719487112052665e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,67,3.2449528839908646e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,68,3.1837708544070204e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,69,0.0002560170213260179
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,70,2.9317138633105054e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,71,3.055357367255933e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,72,3.208503325574836e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,73,2.788377912970474e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,74,0.00046438840920056713
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,75,2.9328094231325936e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,76,2.723741550745754e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,77,2.6634814747045468e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,78,0.0006684013646224681
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,79,2.4849138610998078e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,80,2.657247631082161e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,81,0.0002911451333106131
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,82,2.3393731382556323e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,83,2.6426031767064152e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,84,0.0005656714256897819
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,85,2.3269207032699385e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,86,2.4762404996248565e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,87,2.566107545217539e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,88,0.0004795019854305499
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,89,2.3176119498801123e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,90,2.742619781317962e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,91,2.3093637217471243e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,92,0.00033838469569667253
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,93,2.104743257539028e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,94,2.19924099670564e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,95,2.5443082479332615e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,96,0.0004512699901419893
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,97,2.4135480767003138e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,98,2.1929039893879256e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,99,0.0005104401091478851
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_true_output,present_spn,100,2.2440456560574376e-05
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,1,0.3757809623270987
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,2,0.25647377681480066
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,3,0.25167826138704186
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,4,0.25089217819481746
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,5,0.25064376284876744
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,6,0.2503392180269657
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,7,0.25033415057600905
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,8,0.2502605582576507
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,9,0.25026258820503244
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,10,0.25023060188232193
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,11,0.25020771976687683
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,12,0.25019697082689163
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,13,0.25017817955858845
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,14,0.2501897989850477
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,15,0.25013054141140856
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,16,0.25016580800343036
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,17,0.2501608396901247
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,18,0.25014519030264637
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,19,0.2501416410202637
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,20,0.25013652932989316
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,21,0.2501308547532517
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,22,0.250131034021706
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,23,0.250130248222149
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,24,0.25011393274735383
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,25,0.25012427497722456
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,26,0.25012142015930294
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,27,0.25011279663340247
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,28,0.25011447305928414
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,29,0.2501109531281145
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,30,0.25010848305555555
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,31,0.2501122099040458
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,32,0.2501099810708638
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,33,0.25009662454795034
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,34,0.25011186803340024
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,35,0.25010573403096714
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,36,0.2500998845034701
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,37,0.25010700103121053
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,38,0.2501017114955175
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,39,0.2501024096986839
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,40,0.25009909772916217
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,41,0.2501001555865514
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,42,0.25010209339529865
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,43,0.25009346673505206
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,44,0.25009894667800836
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,45,0.2500996304631826
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,46,0.25008819885511
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,47,0.2500968147501226
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,48,0.25009418661693417
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,49,0.25008912411931306
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,50,0.25007968157706273
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,51,0.25007493318230445
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,52,0.25009296328562414
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,53,0.2500756916149385
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,54,0.2500875992782312
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,55,0.25008170404885277
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,56,0.2500763549335261
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,57,0.25006354007155096
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,58,0.2500808350287116
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,59,0.25007188804261204
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,60,0.2500741942658351
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,61,0.25007164479416133
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,62,0.2500727684821413
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,63,0.2500627034230547
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,64,0.25006316635358417
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,65,0.2500691889151767
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,66,0.25005720247281715
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,67,0.25004604875312
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,68,0.25004592302502715
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,69,0.2500450563723007
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,70,0.2500349666654529
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,71,0.25003123315309495
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,72,0.25002345962275285
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,73,0.2500059749479533
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,74,0.24999462915729964
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,75,0.24997507742909875
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,76,0.24995211257987648
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,77,0.24992968459901022
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,78,0.24990400064939422
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,79,0.2498548997598391
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,80,0.24982879827894067
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,81,0.24974674341729042
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,82,0.2496759010916776
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,83,0.2495884874292642
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,84,0.24946243262456846
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,85,0.24928768833501636
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,86,0.2490578549716247
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,87,0.2487295835326222
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,88,0.2482781501360023
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,89,0.2476742971055046
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,90,0.24687482848207765
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,91,0.24581047267724898
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,92,0.2444101837686503
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,93,0.24270639564610974
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,94,0.2405578817326841
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,95,0.23804050249282227
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,96,0.23499312821581952
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,97,0.23165204466931755
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,98,0.2278267653898638
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,99,0.22352719973946478
i2_output_prediction_opa2_present_r3_selected8_present_spn_key3_gpu0_20260722,selected8_present_spn_label_shuffle,present_spn,100,0.2189363611078079
