run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,37,0.23503055485252844
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,38,0.23492565451624614
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,39,0.23443123098718388
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,40,0.23446062904258724
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,41,0.23383030989407416
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,42,0.23376506519457507
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,43,0.23302472177624622
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,44,0.23306617089838255
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,45,0.2324721849333855
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,46,0.23188386575293407
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,47,0.23129640539968932
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,48,0.23057228692186982
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,49,0.229857652939927
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,50,0.23037282854647856
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,51,0.22871180381434897
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,52,0.2280972668022514
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,53,0.22738299438128706
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,54,0.2269229571111282
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,55,0.2258878588004336
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,56,0.22528959144051441
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,57,0.2245487832440176
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,58,0.22522744858861188
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,59,0.2229785221950351
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,60,0.2220824434921269
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,61,0.22119719548118155
