run_id,model,architecture,epoch,train_mse
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,61,0.19974549667298902
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,62,0.19897969469943178
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,63,0.19825419147369416
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,64,0.19751970605625502
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,65,0.19682343965669702
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,66,0.1960887889481171
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,67,0.19546365978891345
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,68,0.1948072483330634
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,69,0.19411888382788334
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,70,0.1934290010467521
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,71,0.19283145067714713
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,72,0.192214319312086
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,73,0.19169075976506633
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,74,0.19102455849574085
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,75,0.19044096673104605
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,76,0.189884705616862
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,77,0.18939246456045566
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,78,0.18875375875077793
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,79,0.18821923762448023
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,80,0.18766120635149264
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,81,0.1871900154924333
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,82,0.1866553048529056
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,83,0.1861517932970571
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,84,0.18561616906217182
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,85,0.18516191030730056
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,86,0.1847068368253133
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,87,0.18424158871221152
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,88,0.1837418925916836
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,89,0.18329013125392635
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,90,0.18283070968232096
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,91,0.18237809787160586
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,92,0.18194991913614444
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,93,0.18147376840278184
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,94,0.1810783386511048
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,95,0.18067362286376465
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,96,0.18017564400125252
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,97,0.1797907360259785
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,98,0.179381315833524
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,99,0.17894431660420196
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_rescnn_no_p_true_output,position_head_rescnn_no_p,100,0.17861889604600378
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,1,0.37098869422084135
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,2,0.24906073007517193
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,3,0.24716652962112562
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,4,0.24461220492634084
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,5,0.2405014182716343
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,6,0.23241726664775797
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,7,0.22324848416070608
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,8,0.20131800931929433
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,9,0.17173646528615905
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,10,0.13272907078287233
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,11,0.10545871804457363
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,12,0.08332116682552737
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,13,0.06354274920541769
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,14,0.03946805189143987
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,15,0.030801254611372286
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,16,0.006193408936082445
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,17,0.001685977516453524
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,18,0.0013227463497761244
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,19,0.0011068182382868302
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,20,0.001033877055920146
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,21,0.0009686428610675424
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,22,0.0008463461669216132
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,23,0.0007957113688502743
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,24,0.0007547314316569895
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,25,0.0007037078726318986
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,26,0.000729717102796193
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,27,0.0006719276097709552
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,28,0.0006527340237242711
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,29,0.0006305255632969367
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,30,0.0005978776193583044
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,31,0.0005713530161442527
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,32,0.0005627702716450959
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,33,0.0005324993105601319
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,34,0.0005326207294490699
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,35,0.0005205496616440333
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,36,0.0004869579645393283
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,37,0.0005057445432103506
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,38,0.000482174888681736
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,39,0.00048073957516795926
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,40,0.0004713175683239805
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,41,0.0004652517693755718
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,42,0.00044040110933836994
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,43,0.0004667302057589553
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,44,0.00045517956229176176
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,45,0.00044003584709607045
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,46,0.00042572485839990036
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,47,0.0004382188548725848
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,48,0.00046327427454910877
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,49,0.0004181515070612969
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,50,0.0004263804071676031
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,51,0.00040902852062456047
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,52,0.00042491963458108663
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,53,0.0004153603186386797
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,54,0.0003760312162724667
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,55,0.0004142910596322
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,56,0.0003925254566554768
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,57,0.0004114055810261405
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,58,0.00038254069956519116
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,59,0.0003817184773115337
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,60,0.0003894983967191049
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,61,0.00039302456504200414
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,62,0.00037769897972934376
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,63,0.0003801301060401977
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,64,0.0003629037283976568
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,65,0.0003711584908432349
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,66,0.0003972748169614451
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,67,0.0003848481612532262
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,68,0.0003499252868104886
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,69,0.00037998270827187177
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,70,0.0003659511482943566
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,71,0.0003762705251059307
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,72,0.0003477188360897811
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,73,0.00037137657242726843
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,74,0.0003638284645893835
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,75,0.00036439369863034126
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,76,0.0003504097661075614
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,77,0.0003342979986412512
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,78,0.00034784587923131997
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,79,0.00036547317762107437
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,80,0.00036563919248747134
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,81,0.00033157462123700656
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,82,0.00035252911562854653
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,83,0.00032723276241368665
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,84,0.0003370885566946046
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,85,0.0003399859012594977
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,86,0.00033364045158856825
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,87,0.00035582182128115645
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,88,0.0003405473304656623
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,89,0.0003181940282187142
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,90,0.0003405145982147205
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,91,0.0003295816308370742
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,92,0.0003679489901252911
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,93,0.00029530326306798733
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,94,0.0002966684457797373
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,95,0.0003097959695509368
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,96,0.0003321284659719651
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,97,0.0003339427903485074
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,98,0.000321917419342373
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,99,0.0003145615924223105
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_exact_p_true_output,position_head_spn_rescnn_exact_p,100,0.00031622103259788467
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_wrong_p_true_output,position_head_spn_rescnn_wrong_p,1,0.3287028149663911
i2_output_prediction_opf2_present_r4_position_bound_spn_rescnn_2p20_key7_gpu0_20260722,selected8_position_head_spn_rescnn_wrong_p_true_output,position_head_spn_rescnn_wrong_p,2,0.2497413014658889
